0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000222e-01,6.475019999999999387e-02,2.776829999999999923e-02,1.000000000000000000e+00
8.000000000000000444e-01,2.334350000000000036e-01,1.001819999999999933e-01,1.000000000000000000e+00
1.199999999999999956e+00,2.918450000000000211e-01,1.255169999999999897e-01,1.000000000000000000e+00
1.600000000000000089e+00,3.805999999999999939e-01,1.642129999999999979e-01,1.000000000000000000e+00
2.000000000000000000e+00,4.966960000000000264e-01,2.149500000000000022e-01,1.000000000000000000e+00
2.399999999999999911e+00,5.755169999999999453e-01,2.501530000000000142e-01,1.000000000000000000e+00
2.799999999999999822e+00,6.719049999999999745e-01,2.937350000000000239e-01,1.000000000000000000e+00
3.200000000000000178e+00,7.637080000000000535e-01,3.357299999999999729e-01,1.000000000000000000e+00
3.600000000000000089e+00,8.430689999999999573e-01,3.730350000000000055e-01,1.000000000000000000e+00
4.000000000000000000e+00,9.376480000000000370e-01,4.185099999999999931e-01,1.000000000000000000e+00
4.400000000000000355e+00,1.015630000000000033e+00,4.569480000000000208e-01,1.000000000000000000e+00
4.799999999999999822e+00,1.087010000000000032e+00,4.933000000000000163e-01,1.000000000000000000e+00
5.200000000000000178e+00,1.175780000000000047e+00,5.401580000000000270e-01,1.000000000000000000e+00
5.599999999999999645e+00,1.241009999999999946e+00,5.760049999999999892e-01,1.000000000000000000e+00
6.000000000000000000e+00,1.320899999999999963e+00,6.221430000000000016e-01,1.000000000000000000e+00
6.400000000000000355e+00,1.393929999999999891e+00,6.669530000000000181e-01,1.000000000000000000e+00
6.799999999999999822e+00,1.468879999999999963e+00,7.165719999999999867e-01,1.000000000000000000e+00
7.200000000000000178e+00,1.529749999999999943e+00,7.606749999999999901e-01,1.000000000000000000e+00
7.599999999999999645e+00,1.582640000000000047e+00,8.030530000000000168e-01,1.000000000000000000e+00
7.999990000000000379e+00,1.627450000000000063e+00,8.434570000000000123e-01,1.000000000000000000e+00
8.400000000000000355e+00,1.676299999999999901e+00,8.955210000000000115e-01,1.000000000000000000e+00
8.800000000000000711e+00,1.713049999999999962e+00,9.460669999999999913e-01,1.000000000000000000e+00
9.199999999999999289e+00,1.737330000000000041e+00,9.949249999999999483e-01,1.000000000000000000e+00
9.599999999999999645e+00,1.748920000000000030e+00,1.041830000000000034e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.744739999999999958e+00,1.100970000000000004e+00,1.000000000000000000e+00
1.040000000000000036e+01,1.719379999999999908e+00,1.155219999999999914e+00,1.000000000000000000e+00
1.080000000000000071e+01,1.687980000000000036e+00,1.192409999999999970e+00,1.000000000000000000e+00
1.119999999999999929e+01,1.646239999999999926e+00,1.227440000000000087e+00,1.000000000000000000e+00
1.159999999999999964e+01,1.594100000000000072e+00,1.260620000000000074e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.531549999999999967e+00,1.292010000000000103e+00,1.000000000000000000e+00
1.240000000000000036e+01,1.458720000000000017e+00,1.321550000000000002e+00,1.000000000000000000e+00
1.280000000000000071e+01,1.396609999999999907e+00,1.342719999999999914e+00,1.000000000000000000e+00
1.319999999999999929e+01,1.327069999999999972e+00,1.363220000000000098e+00,1.000000000000000000e+00
1.359999999999999964e+01,1.250329999999999941e+00,1.382789999999999964e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.159210000000000074e+00,1.402779999999999916e+00,1.000000000000000000e+00
1.440000000000000036e+01,1.072650000000000103e+00,1.419119999999999937e+00,1.000000000000000000e+00
1.480000000000000071e+01,9.799240000000000173e-01,1.434250000000000025e+00,1.000000000000000000e+00
1.519999999999999929e+01,8.815530000000000310e-01,1.448039999999999994e+00,1.000000000000000000e+00
1.559999999999999964e+01,7.803309999999999969e-01,1.460129999999999928e+00,1.000000000000000000e+00
1.600000000000000000e+01,7.009940000000000060e-01,1.468259999999999899e+00,1.000000000000000000e+00
1.639999999999999858e+01,6.181170000000000275e-01,1.475629999999999997e+00,1.000000000000000000e+00
1.680000000000000071e+01,5.129200000000000426e-01,1.483440000000000092e+00,1.000000000000000000e+00
1.719999999999999929e+01,4.261369999999999880e-01,1.488669999999999938e+00,1.000000000000000000e+00
1.760000000000000142e+01,3.370589999999999975e-01,1.492960000000000065e+00,1.000000000000000000e+00
1.800000000000000000e+01,2.295200000000000018e-01,1.496760000000000090e+00,1.000000000000000000e+00
1.839999999999999858e+01,1.383350000000000135e-01,1.498830000000000107e+00,1.000000000000000000e+00
1.880000000000000071e+01,4.621589999999999726e-02,1.499870000000000037e+00,1.000000000000000000e+00
1.919999999999999929e+01,-6.207390000000000130e-02,1.499759999999999982e+00,1.000000000000000000e+00
1.960000000000000142e+01,-1.544129999999999947e-01,1.498539999999999983e+00,1.000000000000000000e+00
2.000000000000000000e+01,-2.462820000000000009e-01,1.496259999999999923e+00,1.000000000000000000e+00
2.039999999999999858e+01,-3.537290000000000156e-01,1.492240000000000011e+00,1.000000000000000000e+00
2.080000000000000071e+01,-4.439089999999999980e-01,1.487679999999999891e+00,1.000000000000000000e+00
2.119999999999999929e+01,-5.322339999999999849e-01,1.482129999999999947e+00,1.000000000000000000e+00
2.160000000000000142e+01,-6.372069999999999679e-01,1.474029999999999951e+00,1.000000000000000000e+00
2.200000000000000000e+01,-7.219809999999999839e-01,1.466220000000000079e+00,1.000000000000000000e+00
2.239999999999999858e+01,-8.036039999999999850e-01,1.457519999999999927e+00,1.000000000000000000e+00
2.280010000000000048e+01,-9.043809999999999905e-01,1.445040000000000102e+00,1.000000000000000000e+00
2.320009999999999906e+01,-9.807010000000000449e-01,1.434139999999999970e+00,1.000000000000000000e+00
2.360010000000000119e+01,-1.076670000000000016e+00,1.418409999999999949e+00,1.000000000000000000e+00
2.400009999999999977e+01,-1.166719999999999979e+00,1.401250000000000107e+00,1.000000000000000000e+00
2.440009999999999835e+01,-1.250329999999999941e+00,1.382789999999999964e+00,1.000000000000000000e+00
2.480010000000000048e+01,-1.337720000000000020e+00,1.360260000000000025e+00,1.000000000000000000e+00
2.520009999999999906e+01,-1.410670000000000091e+00,1.338189999999999991e+00,1.000000000000000000e+00
2.560010000000000119e+01,-1.476069999999999993e+00,1.315039999999999987e+00,1.000000000000000000e+00
2.600009999999999977e+01,-1.533689999999999998e+00,1.291039999999999965e+00,1.000000000000000000e+00
2.640009999999999835e+01,-1.599760000000000071e+00,1.257400000000000073e+00,1.000000000000000000e+00
2.680010000000000048e+01,-1.654369999999999896e+00,1.221389999999999976e+00,1.000000000000000000e+00
2.720009999999999906e+01,-1.697019999999999973e+00,1.183100000000000041e+00,1.000000000000000000e+00
2.760010000000000119e+01,-1.727270000000000083e+00,1.142689999999999984e+00,1.000000000000000000e+00
2.800009999999999977e+01,-1.744869999999999921e+00,1.100479999999999903e+00,1.000000000000000000e+00
2.840009999999999835e+01,-1.748920000000000030e+00,1.041830000000000034e+00,1.000000000000000000e+00
2.880010000000000048e+01,-1.732110000000000039e+00,9.821199999999999930e-01,1.000000000000000000e+00
2.920009999999999906e+01,-1.706979999999999942e+00,9.365310000000000024e-01,1.000000000000000000e+00
2.960010000000000119e+01,-1.671229999999999993e+00,8.895429999999999726e-01,1.000000000000000000e+00
3.000009999999999977e+01,-1.624810000000000088e+00,8.409180000000000543e-01,1.000000000000000000e+00
3.040009999999999835e+01,-1.567720000000000002e+00,7.906140000000000390e-01,1.000000000000000000e+00
3.080010000000000048e+01,-1.517409999999999926e+00,7.513879999999999448e-01,1.000000000000000000e+00
3.120009999999999906e+01,-1.459470000000000045e+00,7.100959999999999495e-01,1.000000000000000000e+00
3.160010000000000119e+01,-1.393929999999999891e+00,6.669530000000000181e-01,1.000000000000000000e+00
3.200010000000000332e+01,-1.314370000000000038e+00,6.182630000000000070e-01,1.000000000000000000e+00
3.240010000000000190e+01,-1.237729999999999997e+00,5.741889999999999494e-01,1.000000000000000000e+00
3.280010000000000048e+01,-1.154249999999999998e+00,5.285870000000000291e-01,1.000000000000000000e+00
3.320009999999999906e+01,-1.087010000000000032e+00,4.933000000000000163e-01,1.000000000000000000e+00
3.360009999999999764e+01,-9.953269999999999618e-01,4.468579999999999774e-01,1.000000000000000000e+00
3.400010000000000332e+01,-9.213479999999999448e-01,4.105389999999999873e-01,1.000000000000000000e+00
3.439999999999999858e+01,-8.430689999999999573e-01,3.730350000000000055e-01,1.000000000000000000e+00
3.479999999999999716e+01,-7.457909999999999817e-01,3.275279999999999858e-01,1.000000000000000000e+00
3.520000000000000284e+01,-6.622620000000000173e-01,2.892549999999999844e-01,1.000000000000000000e+00
3.560000000000000142e+01,-5.755169999999999453e-01,2.501530000000000142e-01,1.000000000000000000e+00
3.600000000000000000e+01,-4.744059999999999944e-01,2.052470000000000128e-01,1.000000000000000000e+00
3.639999999999999858e+01,-3.841060000000000030e-01,1.656299999999999994e-01,1.000000000000000000e+00
3.679999999999999716e+01,-2.918450000000000211e-01,1.255169999999999897e-01,1.000000000000000000e+00
3.720000000000000284e+01,-1.885759999999999936e-01,8.093630000000000269e-02,1.000000000000000000e+00
3.760000000000000142e+01,-9.459209999999999841e-02,4.055430000000000146e-02,1.000000000000000000e+00
3.800000000000000000e+01,-4.286260000000000056e-16,1.836970000000000048e-16,1.000000000000000000e+00
3.839999999999999858e+01,1.037939999999999974e-01,-4.450280000000000208e-02,1.000000000000000000e+00
3.879999999999999716e+01,1.982079999999999953e-01,-8.508330000000000060e-02,1.000000000000000000e+00
3.920000000000000284e+01,2.918450000000000211e-01,-1.255169999999999897e-01,1.000000000000000000e+00
3.960000000000000142e+01,3.945319999999999938e-01,-1.701840000000000019e-01,1.000000000000000000e+00
4.000000000000000000e+01,4.860869999999999913e-01,-2.104030000000000067e-01,1.000000000000000000e+00
4.039999999999999858e+01,5.755169999999999453e-01,-2.501530000000000142e-01,1.000000000000000000e+00
4.079990000000000094e+01,6.754259999999999708e-01,-2.952440000000000064e-01,1.000000000000000000e+00
4.119989999999999952e+01,7.609329999999999705e-01,-3.345400000000000040e-01,1.000000000000000000e+00
4.159989999999999810e+01,8.430689999999999573e-01,-3.730350000000000055e-01,1.000000000000000000e+00
4.199989999999999668e+01,9.384460000000000024e-01,-4.188520000000000021e-01,1.000000000000000000e+00
4.239990000000000236e+01,1.014950000000000019e+00,-4.566529999999999756e-01,1.000000000000000000e+00
4.279990000000000094e+01,1.087010000000000032e+00,-4.933000000000000163e-01,1.000000000000000000e+00
4.319989999999999952e+01,1.175939999999999985e+00,-5.402259999999999840e-01,1.000000000000000000e+00
4.359989999999999810e+01,1.240850000000000009e+00,-5.759360000000000035e-01,1.000000000000000000e+00
4.399989999999999668e+01,1.320959999999999912e+00,-6.221670000000000256e-01,1.000000000000000000e+00
4.439990000000000236e+01,1.393929999999999891e+00,-6.669530000000000181e-01,1.000000000000000000e+00
4.479990000000000094e+01,1.468869999999999898e+00,-7.165690000000000115e-01,1.000000000000000000e+00
4.519989999999999952e+01,1.529760000000000009e+00,-7.606800000000000228e-01,1.000000000000000000e+00
4.559989999999999810e+01,1.582640000000000047e+00,-8.030500000000000416e-01,1.000000000000000000e+00
4.599989999999999668e+01,1.627450000000000063e+00,-8.434580000000000410e-01,1.000000000000000000e+00
4.639990000000000236e+01,1.676299999999999901e+00,-8.955199999999999827e-01,1.000000000000000000e+00
4.679990000000000094e+01,1.713049999999999962e+00,-9.460669999999999913e-01,1.000000000000000000e+00
4.719989999999999952e+01,1.737330000000000041e+00,-9.949249999999999483e-01,1.000000000000000000e+00
4.759980000000000189e+01,1.748920000000000030e+00,-1.041830000000000034e+00,1.000000000000000000e+00
4.799980000000000047e+01,1.744739999999999958e+00,-1.100970000000000004e+00,1.000000000000000000e+00
4.839979999999999905e+01,1.719379999999999908e+00,-1.155219999999999914e+00,1.000000000000000000e+00
4.879979999999999762e+01,1.687980000000000036e+00,-1.192409999999999970e+00,1.000000000000000000e+00
4.919980000000000331e+01,1.646239999999999926e+00,-1.227440000000000087e+00,1.000000000000000000e+00
4.959980000000000189e+01,1.594100000000000072e+00,-1.260620000000000074e+00,1.000000000000000000e+00
4.999980000000000047e+01,1.531549999999999967e+00,-1.292010000000000103e+00,1.000000000000000000e+00
5.039979999999999905e+01,1.458720000000000017e+00,-1.321550000000000002e+00,1.000000000000000000e+00
5.079979999999999762e+01,1.396609999999999907e+00,-1.342719999999999914e+00,1.000000000000000000e+00
5.119980000000000331e+01,1.327069999999999972e+00,-1.363220000000000098e+00,1.000000000000000000e+00
5.159980000000000189e+01,1.250329999999999941e+00,-1.382789999999999964e+00,1.000000000000000000e+00
5.199980000000000047e+01,1.159210000000000074e+00,-1.402779999999999916e+00,1.000000000000000000e+00
5.239979999999999905e+01,1.072650000000000103e+00,-1.419119999999999937e+00,1.000000000000000000e+00
5.279979999999999762e+01,9.799240000000000173e-01,-1.434250000000000025e+00,1.000000000000000000e+00
5.319980000000000331e+01,8.815530000000000310e-01,-1.448039999999999994e+00,1.000000000000000000e+00
5.359980000000000189e+01,7.803309999999999969e-01,-1.460129999999999928e+00,1.000000000000000000e+00
5.399969999999999715e+01,7.009940000000000060e-01,-1.468259999999999899e+00,1.000000000000000000e+00
5.439970000000000283e+01,6.181170000000000275e-01,-1.475629999999999997e+00,1.000000000000000000e+00
5.479970000000000141e+01,5.129200000000000426e-01,-1.483440000000000092e+00,1.000000000000000000e+00
5.519969999999999999e+01,4.261369999999999880e-01,-1.488669999999999938e+00,1.000000000000000000e+00
5.559969999999999857e+01,3.370589999999999975e-01,-1.492960000000000065e+00,1.000000000000000000e+00
5.599969999999999715e+01,2.295200000000000018e-01,-1.496760000000000090e+00,1.000000000000000000e+00
5.639970000000000283e+01,1.383350000000000135e-01,-1.498830000000000107e+00,1.000000000000000000e+00
5.679970000000000141e+01,4.621589999999999726e-02,-1.499870000000000037e+00,1.000000000000000000e+00
5.719969999999999999e+01,-6.207390000000000130e-02,-1.499759999999999982e+00,1.000000000000000000e+00
5.759969999999999857e+01,-1.544129999999999947e-01,-1.498539999999999983e+00,1.000000000000000000e+00
5.799969999999999715e+01,-2.462820000000000009e-01,-1.496259999999999923e+00,1.000000000000000000e+00
5.839970000000000283e+01,-3.537290000000000156e-01,-1.492240000000000011e+00,1.000000000000000000e+00
5.879970000000000141e+01,-4.439089999999999980e-01,-1.487679999999999891e+00,1.000000000000000000e+00
5.919969999999999999e+01,-5.322339999999999849e-01,-1.482129999999999947e+00,1.000000000000000000e+00
5.959969999999999857e+01,-6.372069999999999679e-01,-1.474029999999999951e+00,1.000000000000000000e+00
5.999969999999999715e+01,-7.219809999999999839e-01,-1.466220000000000079e+00,1.000000000000000000e+00
6.039970000000000283e+01,-8.036039999999999850e-01,-1.457519999999999927e+00,1.000000000000000000e+00
6.079959999999999809e+01,-9.043809999999999905e-01,-1.445040000000000102e+00,1.000000000000000000e+00
6.119959999999999667e+01,-9.807010000000000449e-01,-1.434139999999999970e+00,1.000000000000000000e+00
6.159960000000000235e+01,-1.076670000000000016e+00,-1.418409999999999949e+00,1.000000000000000000e+00
6.199960000000000093e+01,-1.166719999999999979e+00,-1.401250000000000107e+00,1.000000000000000000e+00
6.239959999999999951e+01,-1.250329999999999941e+00,-1.382789999999999964e+00,1.000000000000000000e+00
6.279959999999999809e+01,-1.337720000000000020e+00,-1.360260000000000025e+00,1.000000000000000000e+00
6.319959999999999667e+01,-1.410670000000000091e+00,-1.338189999999999991e+00,1.000000000000000000e+00
6.359960000000000235e+01,-1.476069999999999993e+00,-1.315039999999999987e+00,1.000000000000000000e+00
6.399960000000000093e+01,-1.533689999999999998e+00,-1.291039999999999965e+00,1.000000000000000000e+00
6.439960000000000662e+01,-1.599760000000000071e+00,-1.257400000000000073e+00,1.000000000000000000e+00
6.479959999999999809e+01,-1.654369999999999896e+00,-1.221389999999999976e+00,1.000000000000000000e+00
6.519960000000000377e+01,-1.697019999999999973e+00,-1.183100000000000041e+00,1.000000000000000000e+00
6.559959999999999525e+01,-1.727270000000000083e+00,-1.142689999999999984e+00,1.000000000000000000e+00
6.599960000000000093e+01,-1.744869999999999921e+00,-1.100479999999999903e+00,1.000000000000000000e+00
6.639960000000000662e+01,-1.748920000000000030e+00,-1.041830000000000034e+00,1.000000000000000000e+00
6.679959999999999809e+01,-1.732110000000000039e+00,-9.821199999999999930e-01,1.000000000000000000e+00
6.719950000000000045e+01,-1.706979999999999942e+00,-9.365310000000000024e-01,1.000000000000000000e+00
6.759950000000000614e+01,-1.671229999999999993e+00,-8.895420000000000549e-01,1.000000000000000000e+00
6.799949999999999761e+01,-1.624810000000000088e+00,-8.409180000000000543e-01,1.000000000000000000e+00
6.839950000000000330e+01,-1.567709999999999937e+00,-7.906130000000000102e-01,1.000000000000000000e+00
6.879949999999999477e+01,-1.517419999999999991e+00,-7.513919999999999488e-01,1.000000000000000000e+00
6.919950000000000045e+01,-1.459459999999999980e+00,-7.100919999999999455e-01,1.000000000000000000e+00
6.959950000000000614e+01,-1.393929999999999891e+00,-6.669530000000000181e-01,1.000000000000000000e+00
6.999949999999999761e+01,-1.314389999999999947e+00,-6.182720000000000438e-01,1.000000000000000000e+00
7.039950000000000330e+01,-1.237640000000000073e+00,-5.741519999999999957e-01,1.000000000000000000e+00
7.079949999999999477e+01,-1.154409999999999936e+00,-5.286539999999999573e-01,1.000000000000000000e+00
7.119950000000000045e+01,-1.087010000000000032e+00,-4.933000000000000163e-01,1.000000000000000000e+00
7.159950000000000614e+01,-9.950449999999999573e-01,-4.467369999999999952e-01,1.000000000000000000e+00
7.199949999999999761e+01,-9.219779999999999642e-01,-4.108089999999999797e-01,1.000000000000000000e+00
7.239950000000000330e+01,-8.430689999999999573e-01,-3.730350000000000055e-01,1.000000000000000000e+00
7.279949999999999477e+01,-7.445359999999999756e-01,-3.269889999999999741e-01,1.000000000000000000e+00
7.319950000000000045e+01,-6.647060000000000191e-01,-2.903049999999999797e-01,1.000000000000000000e+00
7.359940000000000282e+01,-5.755169999999999453e-01,-2.501530000000000142e-01,1.000000000000000000e+00
7.399939999999999429e+01,-4.693359999999999754e-01,-2.030720000000000025e-01,1.000000000000000000e+00
7.439939999999999998e+01,-3.931999999999999940e-01,-1.695329999999999893e-01,1.000000000000000000e+00
7.479940000000000566e+01,-2.918450000000000211e-01,-1.255169999999999897e-01,1.000000000000000000e+00
7.519939999999999714e+01,-1.699299999999999977e-01,-7.293360000000000121e-02,1.000000000000000000e+00
7.559940000000000282e+01,-1.252810000000000035e-01,-5.372579999999999717e-02,1.000000000000000000e+00
7.599939999999999429e+01,-8.572530000000000283e-16,-3.673940000000000097e-16,1.000000000000000000e+00
7.639939999999999998e+01,1.427029999999999965e-01,6.121179999999999677e-02,1.000000000000000000e+00
7.649939999999999429e+01,1.463210000000000066e-01,6.276410000000000322e-02,1.000000000000000000e+00
